 ,Is your character male?,Is your character from the village hidden in stone?,Is your character from the village hidden in mist?,Is your character from the village hidden in leaf?,Is your character from the village hidden in sand?,Is your character from the village hidden in cloud?,Is your character from any of the 5 hidden villages?,Does your character possess bloodline limit?,Does your character have visual prowess?,Can your character do genjutsu?,Has your character been a member in akatsuki?,Is he/she a jinchuriki?,Is his/her highest rank jounin?,Is his/her highest rank chunnin?,Is his/her highest rank genin?,Is taijutsu your character's speciality?,Has your character ever been a kage?,Is he/she dead?,Is he/she old?,Can your character do summoning?,Was your character some kage's disciple?,Was your character some kage's sensei?,Is your character's hair color white?,Is your character's hair color red?,Is your character's hair color yellow?,Is your character's hair color black?,Is your character bad?,Is your character one of the legendary sennin?,Has your character ever been a teacher to anyone?,Is your character one of the 7 swordsmen of bloody mist?,Does your character have a scar on face?,Is your character known for eyebrows?,Does your character possess byakugan?,Is your character fat?,Is he from the 'ino-shika-chou' trio?,Can your character use the element fire?,Can your character use the element lightning?,Can your character use the element earth?,Can your character use the element water?,Can your character use the element wind?,Does your character summon frogs?,Does your character summon weapons?,Does your character summons slugs?,Does your character summon snakes?,Is your character a puppet jutsu user,Is your character among the 12 guardian ninjas?,Does your character wear glasses?,Can your character use element wood?,Does your character use scythe?,Does your character have many hearts?,Can your character do medical ninjutsu?,Does your character have blue clothes on ?,Does your character possess kekkei tota?,Does your character wear mask?,Does your character know senjutsu?,Does your character use insects?,Is your character not a human?,Is your character a summon?,Is your character a biju?,Is your character linked to dogs?,Is your character related to monkeys?,Does your character hide face?,Does your character possess rinnegan(at any point of time)?,Does your character possess Sharingan(at any point of time)?,Does your character use explosives?,Did your character kill his entire clan?,Does your character use sand?,Is your character related to root?,Does your character draw paintings?
Naruto,1,0,0,1,0,0,1,0,0,0,0,1,0.0,0,1,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
sasuke,1,0,0,1,0,0,1,1,1,1,0,0,0.0,0,1,0,0,0,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0
Kakashi,1,0,0,1,0,0,1,0,1,1,0,0,1.0,0,0,0,1,0,0,1.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1.0,1.0,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0
Jiraiya,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,1,1,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
hashirama senju,1,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Uchiha Madara,1,0,0,1,0,0,1,1,1,1,0,0,0.0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
orochimaru,1,0,0,1,0,0,1,0,0,1,1,0,1.0,0,0,0,0,0,0,1.0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1.0,0.0,1,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Hinata Hyuga,0,0,0,1,0,0,1,1,1,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Tsunade,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,1,0,1,1.0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Sakura Haruno,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Maito Gai,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Shikamaru Nara,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Ino Yamanaka,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Chouji,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Shino Aburame,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0
Kiba,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
Rock Lee,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Neji Hyuga,1,0,0,1,0,0,1,0,1,0,0,0,1.0,0,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Tenten,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Asuma Sarutobi,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Kurenai,0,0,0,1,0,0,1,0,1,1,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Minato Namekaze,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,1,1,0,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Hiruzen Sarutobi,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,1,1,1,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
Tobirama Senju,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Sasori,1,0,0,0,1,0,1,0,0,0,1,0,0.0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Uchiha Itachi,1,0,0,1,0,0,1,1,1,1,1,0,1.0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
hidan,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Kakuzu,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0
Deidara,1,1,0,0,0,0,1,1,0,0,1,0,1.0,0,0,0,0,1,0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
Pain(Nagato),1,0,0,0,0,0,0,0,1,1,1,0,1.0,0,0,0,0,1,0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
Hoshikage Kisame,1,0,1,0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,1,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Yakushi Kabuto,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,1,1.0,0,0,0,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Uchiha Obito,1,0,0,1,0,0,1,1,1,0,1,0,0.0,0,1,0,0,1,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,1,0,1,0,0,0
Gaara,1,0,0,0,1,0,1,0,0,0,0,1,0.5,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0,0.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
kankuro,1,0,0,0,1,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0
Sai,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
Danzo Shimura,1,0,0,1,0,0,1,0,0,1,0,0,1.0,0,0,0,1,1,1,0.0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0.0,1.0,1,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0
Pakkun,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,0,0,0,0,0,0,0
Temari,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Kurama(Kyubi),0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0
Yamato(Kinoe),1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Rin Nohara,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0,1,0,0,1,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Momochi Zabuza,1,0,1,0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0
Iruka Sensei,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Kushina Uzumaki,0,0,0,1,0,0,1,0,0,0,0,1,1.0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Bee,1,0,0,0,0,1,1,0,0,0,0,1,1.0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Anko Mitarashi,0,0,0,1,0,0,1,0,0,1,0,0,1.0,0,0,0,0,1,0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Karin Uzumaki,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Konahamaru,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
